"@joncoopertweets Your a sick individual wake up and see the truth.  Social Media interferes with the election, covi… https://t.co/FpeFxbbLmf",Sat Dec 03 18:39:29 +0000 2022,en
RT @NaturePortfolio: Machine learning applied to electronic health records identifies four Long-COVID subphenotypes that differ in the invo…,Sat Dec 03 18:39:29 +0000 2022,en
"RT @noticias_tvperu: Falta de presupuesto y aumento de casos COVID impiden que se realice Teletón, indica el presidente de la Fundación, He…",Sat Dec 03 18:39:28 +0000 2022,es
"@SvFreya @DrEvil2003 @CNN you see according to this genius here, the mitigation measures got rid of the flu but not covid for some reason",Sat Dec 03 18:39:28 +0000 2022,en
"RT @snb19692: I hope that before he faces a criminal trial that the victims' families bring a private prosecution &amp; bankrupt him! 
https://…",Sat Dec 03 18:39:28 +0000 2022,en
"RT @ScholerinED: It is true that your chances of dying from Covid are low, about 1%, but when millions of people get infected that is a lot…",Sat Dec 03 18:39:28 +0000 2022,en
RT @EmilyDWarfield: Any $ or boosting is appreciated to help me get through another month with Long Covid while I apply to remote positions…,Sat Dec 03 18:39:28 +0000 2022,en
"""La población de células B disminuyó significativamente (valor P &lt;0.00001) en los pacientes con COVID-19 en compara… https://t.co/JojvycKbTJ",Sat Dec 03 18:39:28 +0000 2022,es
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:39:28 +0000 2022,en
"RT @indigibean: mask up PLEASE. no matter what. even if you’re coughing and sneezing but you are negative for COVID, you should STILL wear…",Sat Dec 03 18:39:28 +0000 2022,en
RT @Ldogls: @42Gnome @GDThor1 @Paula_Revere33 @ADirtyRottenDog @politiolyc @alice4u2010 @bettypge69 @McGeezer71 @RegVickers @ldog562 @moria…,Sat Dec 03 18:39:27 +0000 2022,en
"""Observamos una transición celular más rápida dentro de los subtipos de células T en pacientes con COVID-19, con un… https://t.co/WW6g81UOsh",Sat Dec 03 18:39:27 +0000 2022,es
RT @BigToofedBlonde: If Covid had a baby with the flu … thats what I have.,Sat Dec 03 18:39:27 +0000 2022,en
"RT @jeffgilchrist: COVID wastewater levels in Ottawa, Canada have been relatively flat the past week but you can see they have never gone b…",Sat Dec 03 18:39:27 +0000 2022,en
"@BFMTV Et si la ""vaccination COVID à répétition tous les 4 mois"" avait bousillé le système immunitaire des gens, ca… https://t.co/eaapbEGhcJ",Sat Dec 03 18:39:27 +0000 2022,fr
"""Además, identificamos un aumento de la respuesta inflamatoria, inmune y de estrés mediada por la interacción del l… https://t.co/anhsixZVh3",Sat Dec 03 18:39:27 +0000 2022,es
@kylenabecker Hopefully there are some twitter files that address covid fear mongering and censoring early treatmen… https://t.co/tD21P6ImL5,Sat Dec 03 18:39:27 +0000 2022,en
"RT @Truth00123: Here is the fact sheet for the 2nd Covid pill approved by the FDA - Molnupiravir. 

Excerpt from page 11. Why is unprotecte…",Sat Dec 03 18:39:27 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:39:27 +0000 2022,en
"RT @AlejandroC_IQ: Ante el repunte de covid, influenza y otros virus respiratorios, vale la pena reducir riesgo de contagios en autos compa…",Sat Dec 03 18:39:27 +0000 2022,es
RT @marv10ma: รู้สึกว่าช่วงนี้ใครหายจากโควิดแล้วมักจะเป็น long covid ต่อ อาหารที่เราเลือกกินช่วยให้หายจากอาการเหล่านี้ได้เร็วขึ้นนะครับ จะใ…,Sat Dec 03 18:39:26 +0000 2022,th
"@RealSpikeCohen @elonmusk The covid vaccination I received nearly
finished me. Several people died after their
hear… https://t.co/HuEsExEOqn",Sat Dec 03 18:39:26 +0000 2022,en
"""Nuestro estudio informa una presentación de antígeno mediada por MHC Clase I disminuida, así como una presentación… https://t.co/HJrEnhsexB",Sat Dec 03 18:39:26 +0000 2022,es
I have Covid &amp; this Nigga still wanna be up under me,Sat Dec 03 18:39:26 +0000 2022,en
"RT @ZhentingLiu: องค์การอนามัยโลกเสนอให้จีนหันมาใช้วัคซีนPfizer และ Moderna เพื่อ""Zero Covid""",Sat Dec 03 18:39:26 +0000 2022,th
Top story: Apple plans to LEAVE China as COVID protests delay production of its products | Daily Mail Online… https://t.co/LVBo0LfDlL,Sat Dec 03 18:39:25 +0000 2022,en
"RT @OsmarTerra: A Suécia não fez lockdown,não fechou escolas na Covid,e orientou população.Os apocalípticos previram lá um “genocídio”.No R…",Sat Dec 03 18:39:25 +0000 2022,pt
RT @CsapeForce: #TF1 #LCI #BFMTV #france24 #LeMonde #Liberation #arte #Edf #electricite #Enedis #Linky #Macron #Politique #Covid_19 #COVID…,Sat Dec 03 18:39:25 +0000 2022,fr
@gwnday It ended climate change and cured Covid-19 just chocome’s power,Sat Dec 03 18:39:25 +0000 2022,en
"""En conclusión, los individuos recuperados de COVID-19 exhibieron una respuesta inflamatoria hiperactivada con la p… https://t.co/Hmfe9kewy5",Sat Dec 03 18:39:25 +0000 2022,es
"RT @JujuliaGrace: This man’s efforts to evade and displace blame are absolutely astonishing.

He failed to protect people. Over and over an…",Sat Dec 03 18:39:25 +0000 2022,en
RT @AlertaMundial2: 🇨🇳 | CHINA: El invierno empezó y las personas deben salir obligatoriamente a hacer largas filas para hacerse las prueba…,Sat Dec 03 18:39:25 +0000 2022,es
"RT @FuddausS: Sentenza Corte Suprema Usa: i vaccini Covid non sono vaccini. Nella sua decisione, la Corte Suprema conferma che il danno cau…",Sat Dec 03 18:39:24 +0000 2022,it
"Mam wrażenie,że te 8 mln 
z państwa na U przyjechały do Wrocławia. To jakiś obłęd.Autobusy i tramwaje wypchane ""po… https://t.co/tM9yDcgscP",Sat Dec 03 18:39:24 +0000 2022,pl
RT @nacional_memes: ¿O sea que la gripa que a todos nos ha estado dando en realidad es covid?,Sat Dec 03 18:39:24 +0000 2022,es
"RT @FrontlineFlash: They lied to you about covid.
They lied to you about lockdowns.
They lied to you about masks.
They lied to you about iv…",Sat Dec 03 18:39:24 +0000 2022,en
"RT @mpatriabrasil: Joelma tomou várias doses, teve Covid diversas vezes e agora relata que teve derrames e AVCs. https://t.co/MbwcxxvOUS",Sat Dec 03 18:39:24 +0000 2022,pt
RT @VTVcanal8: #ENTÉRATE📢| Es importante saber que la COVID-19 es una enfermedad causada por un virus; este deteriora nuestro sistema respi…,Sat Dec 03 18:39:23 +0000 2022,es
RT @rising_serpent: @elonmusk should release COVID censorship documents next.,Sat Dec 03 18:39:23 +0000 2022,en
RT @Xx17965797N: It is getting cold in China… yet people have to line up in the snow for their daily PCR test to keep their QR code green……,Sat Dec 03 18:39:23 +0000 2022,en
"@LimitlessXBT I think it was manufactured for the extended and/or lethal effects of the shot.
First of all “covid”… https://t.co/jInaIzNHwN",Sat Dec 03 18:39:23 +0000 2022,en
"@MattShoemaker88 @nypost Old news, we sll knew that. That may explain why Zi has gone ballist with Covid restriction regulations.",Sat Dec 03 18:39:23 +0000 2022,en
"RT @akheriaty: Twitter banned 11,200 people who challenged the government’s preferred (and disastrous) covid policies. @elonmusk, it’s past…",Sat Dec 03 18:39:23 +0000 2022,en
"RT @AvonandsomerRob: So Strep A is killing more healthy children in the UK than Covid at it's peak. 

Maybe masking 6 year-olds was a very…",Sat Dec 03 18:39:23 +0000 2022,en
"RT @cristhianmpv: Me voy a pasear, sin efectivo. Luego trato de “hps” a los empleados que trabajan en el peaje por no anticipar lo obvio. N…",Sat Dec 03 18:39:22 +0000 2022,es
"RT @wsbgnl: For years the Chinese government propaganda apparatus has fanned fears such as… covid has a high death toll, people can get lon…",Sat Dec 03 18:39:22 +0000 2022,en
"RT @dupontaignan: Déclaration scandaleuse d’Emmanuel Macron qui qualifie de « gros problème » la gestion de Musk sur Twitter.
La vérité est…",Sat Dec 03 18:39:22 +0000 2022,fr
RT @VoguesBest: Please keep Samantha James aka Cookie Tookie in your prayers. She is currently on life support with Covid ❤️ https://t.co/2…,Sat Dec 03 18:39:22 +0000 2022,en
RT @manuelrico: Hoy hace 990 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,Sat Dec 03 18:39:22 +0000 2022,es
RT @AshaRangappa_: Former FBI agent doubles down on MAGA agents’ equivalence of federal COVID policy with rounding up millions of Jews to b…,Sat Dec 03 18:39:22 +0000 2022,en
@PROTOG11 @TheInsiderPaper The one for covid gives the government too much power and they won't give that one up. 4… https://t.co/kKGCm0mbK1,Sat Dec 03 18:39:22 +0000 2022,en
End of 2022 and some people are still wearing covid masks 😂,Sat Dec 03 18:39:22 +0000 2022,en
RT @Lawmamabear1: /8 Never before have we faced a crisis like the covid-19 pandemic. And never before has the @US_FDA specifically withheld…,Sat Dec 03 18:39:22 +0000 2022,en
RT @KobieThatcher: Almost three years into Covid and I still haven’t encountered the elusive case of long Covid or myocarditis in an unvaxx…,Sat Dec 03 18:39:21 +0000 2022,en
@Sarah70413210 @gourmeltz @PotomacLocal Our story https://t.co/R4oG0X3VpU,Sat Dec 03 18:39:21 +0000 2022,en
@Mounotella https://t.co/G90vdry4F8,Sat Dec 03 18:39:21 +0000 2022,und
Just a reminder: all of the #Twitter - govt.-media collusion and information supression that @mtaibbi and @elonmusk… https://t.co/lDOWwzWIAP,Sat Dec 03 18:39:21 +0000 2022,en
"@realTuckFrumper Twitter, and twitter alone, swayed Americans to vote that POS out of office?  Is that his story?… https://t.co/6yxDmCnlb2",Sat Dec 03 18:39:20 +0000 2022,en
"RT @JujuliaGrace: This man’s efforts to evade and displace blame are absolutely astonishing.

He failed to protect people. Over and over an…",Sat Dec 03 18:39:20 +0000 2022,en
"RT @3haxgh: ever since covid, life has genuinely felt like such a blur?? it’s going by so quickly and soo much has happened, I can’t keep up",Sat Dec 03 18:39:20 +0000 2022,en
"RT @FrontlineFlash: They lied to you about covid.
They lied to you about lockdowns.
They lied to you about masks.
They lied to you about iv…",Sat Dec 03 18:39:20 +0000 2022,en
"@smoggie1 @BrugesGroup Nothing to do with brexit. Brexit isn't ""a thing"". Governance is ""a thing"". Brexit didn't ca… https://t.co/hDe0bN6XvF",Sat Dec 03 18:39:20 +0000 2022,en
Reconfinez moi tout ça !!!! Et viiiiiite #covid #confinement #mesuresbarriere #obligationdumasque #masque… https://t.co/Kls11rXqcd,Sat Dec 03 18:39:20 +0000 2022,fr
RT @FLSurgeonGen: These deaths aren’t captured by other studies because these patients never made it to the hospital…mRNA COVID-19 vaccines…,Sat Dec 03 18:39:20 +0000 2022,en
"RT @kacdnp91: Watch for US Senate Panel on COVID-19 vaccines Wed Dec 7, 2022.  We will be relentless until we break this cabal!  #courageou…",Sat Dec 03 18:39:19 +0000 2022,en
RT @ScotNational: Matt Hancock has said he was warned the pandemic could kill hundreds of thousands of people in the UK two months before t…,Sat Dec 03 18:39:19 +0000 2022,en
Scientist who worked at  Wuhan lab says COVID was man-made virus https://t.co/xagcO5PXZp via @nypost,Sat Dec 03 18:39:19 +0000 2022,en
"RT @unbridledmd: I apologize for ever recommending the Covid shot for anyone. I should have known better. I’m thankful I never got it, but…",Sat Dec 03 18:39:19 +0000 2022,en
"RT @snb19692: I hope that before he faces a criminal trial that the victims' families bring a private prosecution &amp; bankrupt him! 
https://…",Sat Dec 03 18:39:19 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:39:19 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:39:19 +0000 2022,en
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:39:19 +0000 2022,en
RT @manuelrico: Hoy hace 988 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,Sat Dec 03 18:39:18 +0000 2022,es
"@CNN Is CNN going to call for all of the flu unvaxxed to be fired from their jobs?
#Covid",Sat Dec 03 18:39:18 +0000 2022,en
RT @1AngryTeacherNJ: @Stealthgirl21 @Angry_Staffer They literally get UNLIMITED number of sick days and 10 Federal holidays a year. Serious…,Sat Dec 03 18:39:18 +0000 2022,en
"RT @LaColitruche: Ah revoilà Julien Dray en vrille totale sur la vax, la gestion du covid et les personnels suspendus.
Il va même jusqu'à d…",Sat Dec 03 18:39:18 +0000 2022,fr
"RT @org_scp: .@Qantas were first out of the gates in November 2020 about mandating COVID jabs &amp; certification for travel. 

Here’s another…",Sat Dec 03 18:39:18 +0000 2022,en
RT @HRaleighspeaks: Any celebration of the easing of inhumane Covid restrictions in China is premature and naive. Only residents in a few c…,Sat Dec 03 18:39:17 +0000 2022,en
RT @WalkerBragman: “Everyone is going to get COVID and you can’t stop it” is a lie meant to absolve business of any responsibility or liabi…,Sat Dec 03 18:39:17 +0000 2022,en
RT @DavidWolfe: 🇨🇳China: The CCP have remotely switched these people’s Covid digital QR passports to yellow or red to stop them from leavin…,Sat Dec 03 18:39:17 +0000 2022,en
@Caretas Jajajajja. Marcharrmos diciendo fuera COVID fuera COVID jajajaja    está ministra tan es tupida p tm,Sat Dec 03 18:39:17 +0000 2022,es
@flowermusickids Turn on the World Cup and tell me it’s capitalism that’s causing millions around the world to come… https://t.co/gMLuT7gArR,Sat Dec 03 18:39:17 +0000 2022,en
RT @raphousetv2: A Scientist who worked at the controversial Wuhan lab says COVID was man-made virus😷🦠🥼👨🏽‍🔬 https://t.co/x4MuasILFV,Sat Dec 03 18:39:17 +0000 2022,en
"Covid WAS genetically engineered and leaked, whistleblower says https://t.co/Q8vu8Zn4Sm via @MailOnline",Sat Dec 03 18:39:17 +0000 2022,en
"RT @JamesMelville: China 🇨🇳 

The Chinese government are building hundreds of new quarantine camps built to detain thousands of people who…",Sat Dec 03 18:39:17 +0000 2022,en
"RT @VTVcanal8: #JornadaDeVacunación💉| Si estás embarazada o lo has estado recientemente, tienes más probabilidades de enfermarte gravemente…",Sat Dec 03 18:39:17 +0000 2022,es
RT @Giannifotostyle: @ferant210396 Intanto in Svizzera 🇨🇭 La TV di Stato svizzera conferma che il 38% degli effetti collaterali della vacci…,Sat Dec 03 18:39:16 +0000 2022,it
"RT @VTVcanal8: Día 992 | Lucha contra la COVID-19: Venezuela registra 62 nuevos contagios en las últimas 24 horas 

#ResistenciaHeroica 

h…",Sat Dec 03 18:39:16 +0000 2022,es
https://t.co/VSUGsZI9sJ,Sat Dec 03 18:39:16 +0000 2022,und
"There constucted another life in Dubai, there is no Covid, no climate change, no economical crisis, outside of this… https://t.co/5c2s881UpC",Sat Dec 03 18:39:16 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:39:16 +0000 2022,en
